timestamp,open,high,low,close,volume
2025-04-25T18:38:00Z,139.8900,139.8900,139.8900,139.8900,200
2025-04-25T18:40:00Z,139.8900,139.8900,139.8900,139.8900,100
2025-04-25T18:43:00Z,139.8800,139.8800,139.8800,139.8800,150
2025-04-25T18:44:00Z,139.8950,139.8950,139.8900,139.8900,200
2025-04-25T18:45:00Z,139.8800,139.8800,139.8750,139.8750,319
2025-04-25T18:46:00Z,139.8500,139.8500,139.8500,139.8500,100
2025-04-25T18:47:00Z,139.8050,139.8050,139.7900,139.8050,402
2025-04-25T18:48:00Z,139.8000,139.8000,139.8000,139.8000,295
2025-04-25T18:49:00Z,139.7700,139.7700,139.7700,139.7700,104
2025-04-25T18:50:00Z,139.7750,139.7750,139.7750,139.7750,101
2025-04-25T18:51:00Z,139.5700,139.5700,139.5650,139.5650,510
2025-04-25T18:52:00Z,139.6200,139.6200,139.6200,139.6200,100
2025-04-25T18:53:00Z,139.6100,139.6100,139.6100,139.6100,114
2025-04-25T18:54:00Z,139.7000,139.7000,139.7000,139.7000,108
2025-04-25T18:55:00Z,139.7300,139.7300,139.7300,139.7300,100
2025-04-25T18:56:00Z,139.5900,139.5900,139.5900,139.5900,341
2025-04-25T18:58:00Z,139.6400,139.6400,139.6400,139.6400,141
2025-04-25T19:00:00Z,139.6700,139.7100,139.6700,139.6800,566
2025-04-25T19:01:00Z,139.7400,139.7400,139.7400,139.7400,134
2025-04-25T19:04:00Z,139.8000,139.8000,139.8000,139.8000,182
2025-04-25T19:05:00Z,139.6800,139.6800,139.6700,139.6750,639
2025-04-25T19:06:00Z,139.6750,139.6750,139.6700,139.6700,413
2025-04-25T19:07:00Z,139.6900,139.7000,139.6900,139.7000,968
2025-04-25T19:08:00Z,139.6650,139.6650,139.6650,139.6650,128
2025-04-25T19:13:00Z,139.6100,139.6400,139.6100,139.6400,535
2025-04-25T19:14:00Z,139.6700,139.6800,139.6300,139.6800,585
2025-04-25T19:16:00Z,139.6400,139.6400,139.6400,139.6400,365
2025-04-25T19:17:00Z,139.6550,139.6650,139.6500,139.6650,471
2025-04-25T19:18:00Z,139.6500,139.6500,139.6500,139.6500,250
2025-04-25T19:23:00Z,139.6800,139.6800,139.6800,139.6800,154
2025-04-25T19:25:00Z,139.7000,139.7000,139.6400,139.6400,487
2025-04-25T19:28:00Z,139.6600,139.6600,139.5900,139.6500,788
2025-04-25T19:30:00Z,139.5800,139.5800,139.5600,139.5600,368
2025-04-25T19:32:00Z,139.7500,139.8000,139.7200,139.8000,1126
2025-04-25T19:34:00Z,139.8300,139.8300,139.8300,139.8300,375
2025-04-25T19:35:00Z,139.7100,139.8600,139.7100,139.8600,1349
2025-04-25T19:36:00Z,139.8000,139.8000,139.8000,139.8000,132
2025-04-25T19:37:00Z,139.7400,139.8100,139.7400,139.8100,427
2025-04-25T19:38:00Z,139.7900,139.7900,139.7900,139.7900,120
2025-04-25T19:39:00Z,139.7450,139.7450,139.7450,139.7450,144
2025-04-25T19:40:00Z,139.7000,139.7050,139.7000,139.7050,207
2025-04-25T19:41:00Z,139.6750,139.6750,139.6750,139.6750,102
2025-04-25T19:45:00Z,139.8100,139.8100,139.7400,139.7400,504
2025-04-25T19:47:00Z,139.6700,139.6700,139.6700,139.6700,408
2025-04-25T19:48:00Z,139.6850,139.6850,139.6400,139.6400,327
2025-04-25T19:49:00Z,139.6350,139.6750,139.6250,139.6700,1042
2025-04-25T19:50:00Z,139.7000,139.7000,139.6100,139.6850,2559
2025-04-25T19:51:00Z,139.7200,139.7200,139.6600,139.6600,1079
2025-04-25T19:52:00Z,139.6900,139.7800,139.6900,139.7800,776
2025-04-25T19:53:00Z,139.7700,139.7900,139.6700,139.6900,1870
2025-04-25T19:54:00Z,139.7000,139.8600,139.7000,139.8600,853
2025-04-25T19:55:00Z,139.9300,140.0350,139.8300,139.9000,2926
2025-04-25T19:56:00Z,139.9850,139.9850,139.7350,139.7600,951
2025-04-25T19:57:00Z,139.8050,139.8050,139.7350,139.7400,1288
2025-04-25T19:58:00Z,139.7400,139.8100,139.7400,139.7400,2402
2025-04-25T19:59:00Z,139.7400,139.7500,139.6900,139.7400,2487
2025-04-28T13:30:00Z,139.9800,141.1700,139.9800,141.1700,309
2025-04-28T13:31:00Z,141.8400,141.9100,141.2000,141.9100,2304
2025-04-28T13:32:00Z,141.7500,141.7650,141.4700,141.5900,10627
2025-04-28T13:33:00Z,141.5900,141.7450,141.1550,141.2250,2921
2025-04-28T13:34:00Z,141.2250,141.4250,141.2250,141.2600,700
2025-04-28T13:35:00Z,141.2350,141.2350,141.2350,141.2350,340
2025-04-28T13:36:00Z,141.2500,141.2600,141.2500,141.2600,330
2025-04-28T13:37:00Z,141.0000,141.0000,141.0000,141.0000,1135
2025-04-28T13:38:00Z,140.9950,140.9950,140.9950,140.9950,102
2025-04-28T13:39:00Z,140.8900,140.9700,140.8900,140.9700,201
2025-04-28T13:40:00Z,141.0150,141.0150,141.0150,141.0150,378
2025-04-28T13:42:00Z,140.9500,141.0000,140.9500,141.0000,401
2025-04-28T13:46:00Z,140.9250,141.2300,140.9250,141.2300,432
2025-04-28T13:47:00Z,141.0500,141.0500,141.0500,141.0500,110
2025-04-28T13:48:00Z,141.0000,141.0000,141.0000,141.0000,329
2025-04-28T13:51:00Z,141.1200,141.1200,141.0700,141.0700,219
2025-04-28T13:53:00Z,140.8000,140.8000,140.8000,140.8000,226
2025-04-28T13:55:00Z,140.6700,140.6700,140.6700,140.6700,100
2025-04-28T13:56:00Z,140.8200,140.8200,140.8200,140.8200,200
2025-04-28T13:57:00Z,140.7500,140.7500,140.7500,140.7500,176
2025-04-28T13:59:00Z,140.5150,140.5150,140.5150,140.5150,245
2025-04-28T14:01:00Z,140.8050,140.8050,140.7200,140.7500,1259
2025-04-28T14:02:00Z,140.8100,140.8100,140.8100,140.8100,106
2025-04-28T14:03:00Z,140.8250,140.8250,140.8250,140.8250,139
2025-04-28T14:04:00Z,140.7500,140.7500,140.7500,140.7500,121
2025-04-28T14:05:00Z,140.7600,140.7850,140.7500,140.7850,955
2025-04-28T14:06:00Z,140.5500,140.5500,140.5500,140.5500,211
2025-04-28T14:09:00Z,140.7600,140.7650,140.7600,140.7650,397
2025-04-28T14:11:00Z,140.6100,140.6100,140.6100,140.6100,396
2025-04-28T14:12:00Z,140.5050,140.5400,140.5000,140.5400,1061
2025-04-28T14:16:00Z,140.3600,140.3600,140.3600,140.3600,202
2025-04-28T14:17:00Z,140.2750,140.2750,140.2750,140.2750,170
2025-04-28T14:18:00Z,140.2700,140.3300,140.2700,140.3200,760
2025-04-28T14:20:00Z,140.4000,140.4000,140.4000,140.4000,307
2025-04-28T14:21:00Z,140.4550,140.4550,140.4550,140.4550,207
2025-04-28T14:25:00Z,140.2300,140.2450,140.2300,140.2450,228
2025-04-28T14:27:00Z,140.0550,140.0550,140.0550,140.0550,202
2025-04-28T14:28:00Z,140.1700,140.1700,140.1700,140.1700,223
2025-04-28T14:29:00Z,140.1800,140.2100,140.1800,140.2100,327
2025-04-28T14:31:00Z,139.8350,139.8350,139.8350,139.8350,322
2025-04-28T14:33:00Z,139.6000,139.6000,139.6000,139.6000,220
2025-04-28T14:34:00Z,139.8600,139.8600,139.8600,139.8600,221
2025-04-28T14:39:00Z,139.9500,140.0000,139.9500,140.0000,1133
2025-04-28T14:42:00Z,140.0000,140.0000,139.9600,139.9600,346
2025-04-28T14:44:00Z,139.9800,139.9800,139.9800,139.9800,100
2025-04-28T14:46:00Z,139.9300,139.9550,139.9300,139.9550,310
2025-04-28T14:47:00Z,139.9500,139.9500,139.9500,139.9500,205
2025-04-28T14:50:00Z,140.0300,140.0400,140.0250,140.0400,649
2025-04-28T14:53:00Z,140.0200,140.0200,140.0200,140.0200,199
2025-04-28T14:54:00Z,139.9600,140.0200,139.9600,140.0200,363
2025-04-28T14:55:00Z,140.0500,140.1300,140.0500,140.1300,485
2025-04-28T14:56:00Z,140.1000,140.1000,140.1000,140.1000,100
2025-04-28T14:59:00Z,140.0350,140.0700,140.0350,140.0550,1071
2025-04-28T15:03:00Z,140.0450,140.0450,140.0450,140.0450,461
2025-04-28T15:07:00Z,140.0400,140.0500,140.0400,140.0400,626
2025-04-28T15:08:00Z,139.8200,139.8200,139.8200,139.8200,185
2025-04-28T15:13:00Z,140.0200,140.0200,140.0200,140.0200,220
2025-04-28T15:23:00Z,139.7600,139.7600,139.7600,139.7600,236
2025-04-28T15:24:00Z,139.7100,139.7100,139.7100,139.7100,112
2025-04-28T15:26:00Z,139.7400,139.7400,139.7400,139.7400,224
2025-04-28T15:27:00Z,139.7700,139.7700,139.7700,139.7700,125
2025-04-28T15:29:00Z,139.5300,139.5300,139.5200,139.5200,400
2025-04-28T15:31:00Z,139.6150,139.6150,139.6150,139.6150,100
2025-04-28T15:32:00Z,139.6150,139.6150,139.6150,139.6150,128
2025-04-28T15:36:00Z,139.6450,139.6450,139.6450,139.6450,357
2025-04-28T15:37:00Z,139.6950,139.6950,139.6900,139.6900,210
2025-04-28T15:40:00Z,139.7200,139.7200,139.7200,139.7200,228
2025-04-28T15:41:00Z,139.8100,139.8100,139.8100,139.8100,224
2025-04-28T15:43:00Z,139.8000,139.8000,139.8000,139.8000,104
2025-04-28T15:44:00Z,139.7400,139.7400,139.7400,139.7400,171
2025-04-28T15:45:00Z,139.7700,139.7700,139.7700,139.7700,102
2025-04-28T15:46:00Z,139.7400,139.8100,139.7400,139.8100,302
2025-04-28T15:48:00Z,139.8350,139.8350,139.8350,139.8350,150
2025-04-28T15:49:00Z,139.8400,139.8900,139.8400,139.8900,405
2025-04-28T15:50:00Z,139.8350,139.8350,139.8350,139.8350,290
2025-04-28T15:52:00Z,139.7350,139.7600,139.7350,139.7600,350
2025-04-28T15:53:00Z,139.7600,139.7600,139.7600,139.7600,101
2025-04-28T15:54:00Z,139.7500,139.7500,139.7400,139.7400,209
2025-04-28T15:55:00Z,139.6600,139.6600,139.6600,139.6600,159
2025-04-28T15:56:00Z,139.6500,139.6500,139.5400,139.5400,450
2025-04-28T15:58:00Z,139.6200,139.6200,139.6200,139.6200,194
2025-04-28T15:59:00Z,139.6600,139.6600,139.6600,139.6600,100
2025-04-28T16:00:00Z,139.6000,139.6000,139.6000,139.6000,100
2025-04-28T16:06:00Z,139.2400,139.2400,139.2400,139.2400,172
2025-04-28T16:08:00Z,139.1900,139.2800,139.1900,139.2800,556
2025-04-28T16:10:00Z,139.2600,139.2600,139.2600,139.2600,100
2025-04-28T16:12:00Z,139.2550,139.2550,139.2500,139.2500,213
2025-04-28T16:14:00Z,139.2900,139.3300,139.2900,139.3300,250
2025-04-28T16:15:00Z,139.3700,139.3700,139.3550,139.3550,207
2025-04-28T16:17:00Z,139.4600,139.4600,139.4600,139.4600,342
2025-04-28T16:20:00Z,139.4650,139.4650,139.4650,139.4650,157
2025-04-28T16:24:00Z,139.4400,139.4400,139.4400,139.4400,242
2025-04-28T16:28:00Z,139.3450,139.3450,139.3450,139.3450,128
2025-04-28T16:29:00Z,139.3500,139.3500,139.3500,139.3500,212
2025-04-28T16:30:00Z,139.2900,139.4300,139.2900,139.4300,314
2025-04-28T16:34:00Z,139.3950,139.3950,139.3950,139.3950,253
2025-04-28T16:35:00Z,139.3700,139.3700,139.3700,139.3700,587
2025-04-28T16:36:00Z,139.3650,139.3650,139.3650,139.3650,150
2025-04-28T16:37:00Z,139.3100,139.3100,139.3100,139.3100,280
2025-04-28T16:39:00Z,139.4000,139.4100,139.4000,139.4100,490
2025-04-28T16:41:00Z,139.3700,139.3700,139.3700,139.3700,107
2025-04-28T16:42:00Z,139.3900,139.3900,139.3900,139.3900,200
2025-04-28T16:43:00Z,139.4400,139.4400,139.4400,139.4400,195
2025-04-28T16:44:00Z,139.4900,139.4900,139.4900,139.4900,100
2025-04-28T16:46:00Z,139.4900,139.4900,139.4900,139.4900,194
2025-04-28T16:47:00Z,139.5000,139.5000,139.5000,139.5000,258
2025-04-28T16:49:00Z,139.4800,139.4800,139.4800,139.4800,130
2025-04-28T16:53:00Z,139.2450,139.2450,139.2450,139.2450,101
2025-04-28T16:54:00Z,139.2700,139.2800,139.2700,139.2800,570
2025-04-28T16:55:00Z,139.3400,139.3400,139.3400,139.3400,100
2025-04-28T16:57:00Z,139.1750,139.1750,139.1650,139.1650,200
2025-04-28T17:00:00Z,139.2500,139.2500,139.2500,139.2500,245
2025-04-28T17:04:00Z,139.2450,139.2450,139.2450,139.2450,221
2025-04-28T17:08:00Z,139.2600,139.2600,139.2600,139.2600,100
2025-04-28T17:09:00Z,139.1600,139.1600,139.1600,139.1600,111
2025-04-28T17:10:00Z,139.0800,139.0800,139.0800,139.0800,311
2025-04-28T17:11:00Z,139.1100,139.1100,139.1100,139.1100,139
2025-04-28T17:12:00Z,139.1150,139.1150,139.1150,139.1150,112
2025-04-28T17:13:00Z,139.1100,139.1200,139.0900,139.0900,468
2025-04-28T17:15:00Z,139.0000,139.0100,139.0000,139.0000,550
2025-04-28T17:17:00Z,139.0400,139.0400,139.0400,139.0400,100
2025-04-28T17:18:00Z,139.0100,139.0400,139.0000,139.0400,1576
2025-04-28T17:20:00Z,139.0100,139.0100,139.0100,139.0100,114
2025-04-28T17:22:00Z,139.0200,139.0200,139.0200,139.0200,100
2025-04-28T17:23:00Z,139.0100,139.0100,139.0100,139.0100,400
2025-04-28T17:24:00Z,139.0000,139.0000,139.0000,139.0000,661
2025-04-28T17:26:00Z,139.0200,139.0200,139.0200,139.0200,385
2025-04-28T17:28:00Z,138.8400,138.8400,138.8400,138.8400,204
2025-04-28T17:31:00Z,138.8150,138.8150,138.8150,138.8150,522
2025-04-28T17:37:00Z,138.9300,138.9300,138.9300,138.9300,100
2025-04-28T17:38:00Z,138.9450,138.9450,138.9450,138.9450,100
2025-04-28T17:40:00Z,138.9900,138.9900,138.9900,138.9900,102
2025-04-28T17:42:00Z,138.9300,138.9300,138.9300,138.9300,324
2025-04-28T17:43:00Z,138.8900,138.8900,138.8900,138.8900,112
2025-04-28T17:45:00Z,138.9650,138.9650,138.9650,138.9650,114
2025-04-28T17:46:00Z,138.9650,138.9650,138.9400,138.9400,205
2025-04-28T17:47:00Z,138.9500,138.9500,138.9500,138.9500,260
2025-04-28T17:48:00Z,138.9200,138.9200,138.9200,138.9200,108
2025-04-28T17:50:00Z,139.0200,139.0200,139.0200,139.0200,511
2025-04-28T17:53:00Z,138.9750,138.9750,138.9750,138.9750,104
2025-04-28T17:57:00Z,138.9100,138.9300,138.9100,138.9300,739
2025-04-28T18:00:00Z,138.9800,138.9800,138.9800,138.9800,304
2025-04-28T18:01:00Z,139.0000,139.0050,139.0000,139.0050,303
2025-04-28T18:04:00Z,138.9900,138.9900,138.9900,138.9900,101
2025-04-28T18:05:00Z,139.0100,139.0100,139.0100,139.0100,201
2025-04-28T18:08:00Z,139.0600,139.0600,139.0600,139.0600,609
2025-04-28T18:09:00Z,139.0150,139.0150,139.0050,139.0050,412
2025-04-28T18:10:00Z,139.0100,139.0100,139.0100,139.0100,142
2025-04-28T18:12:00Z,139.0000,139.0000,139.0000,139.0000,297
2025-04-28T18:15:00Z,138.8900,138.8900,138.8900,138.8900,209
2025-04-28T18:16:00Z,138.8700,138.8700,138.8700,138.8700,322
2025-04-28T18:18:00Z,138.8250,138.8800,138.8250,138.8800,408
2025-04-28T18:20:00Z,138.9700,138.9700,138.9700,138.9700,102
2025-04-28T18:22:00Z,139.0100,139.0100,139.0100,139.0100,200
2025-04-28T18:24:00Z,139.0200,139.0300,139.0200,139.0300,378
2025-04-28T18:26:00Z,139.0500,139.0500,139.0400,139.0400,474
2025-04-28T18:27:00Z,139.0400,139.1200,139.0400,139.1200,1105
2025-04-28T18:31:00Z,139.1200,139.1200,139.0900,139.1000,467
2025-04-28T18:36:00Z,138.9200,139.0000,138.9200,139.0000,415
2025-04-28T18:38:00Z,138.9800,138.9800,138.9800,138.9800,200
2025-04-28T18:41:00Z,138.9950,139.0100,138.9950,139.0000,485
2025-04-28T18:42:00Z,139.0100,139.0100,139.0100,139.0100,146
2025-04-28T18:44:00Z,139.0000,139.0000,138.9750,138.9750,615
2025-04-28T18:45:00Z,138.9850,138.9850,138.9850,138.9850,120
2025-04-28T18:46:00Z,138.9900,139.0150,138.9900,139.0150,213
2025-04-28T18:48:00Z,139.0500,139.0600,139.0200,139.0200,1786
2025-04-28T18:49:00Z,138.9900,138.9900,138.9900,138.9900,124
2025-04-28T18:51:00Z,139.0050,139.0050,139.0050,139.0050,102
2025-04-28T18:52:00Z,139.0450,139.0450,139.0450,139.0450,297
2025-04-28T18:53:00Z,139.0300,139.0300,139.0300,139.0300,204
2025-04-28T18:54:00Z,139.0100,139.0100,139.0100,139.0100,307
2025-04-28T18:55:00Z,138.9600,138.9600,138.9600,138.9600,104
2025-04-28T18:56:00Z,139.0200,139.0200,139.0200,139.0200,259
2025-04-28T18:59:00Z,139.0000,139.0000,139.0000,139.0000,236
2025-04-28T19:00:00Z,139.0000,139.0550,139.0000,139.0550,598
2025-04-28T19:01:00Z,139.1250,139.1250,139.1250,139.1250,100
2025-04-28T19:03:00Z,139.1700,139.1700,139.1700,139.1700,121
2025-04-28T19:05:00Z,139.1950,139.1950,139.1950,139.1950,162
2025-04-28T19:07:00Z,139.2400,139.2400,139.2200,139.2200,633
2025-04-28T19:08:00Z,139.2100,139.2400,139.2100,139.2400,330
2025-04-28T19:09:00Z,139.2400,139.2500,139.2400,139.2500,229
2025-04-28T19:10:00Z,139.2350,139.2350,139.2350,139.2350,257
2025-04-28T19:12:00Z,139.1900,139.1900,139.1700,139.1700,528
2025-04-28T19:13:00Z,139.1500,139.1500,139.1500,139.1500,494
2025-04-28T19:14:00Z,139.1500,139.2900,139.1500,139.2800,913
2025-04-28T19:15:00Z,139.2500,139.3400,139.2500,139.3250,522
2025-04-28T19:17:00Z,139.5000,139.5000,139.5000,139.5000,206
2025-04-28T19:18:00Z,139.4700,139.4700,139.4700,139.4700,320
2025-04-28T19:19:00Z,139.4600,139.4600,139.4600,139.4600,300
2025-04-28T19:20:00Z,139.4500,139.4500,139.3050,139.3200,2107
2025-04-28T19:21:00Z,139.3200,139.3950,139.3200,139.3950,442
2025-04-28T19:22:00Z,139.4200,139.4450,139.4200,139.4450,200
2025-04-28T19:23:00Z,139.4600,139.4600,139.4600,139.4600,182
2025-04-28T19:24:00Z,139.4150,139.4150,139.4150,139.4150,191
2025-04-28T19:25:00Z,139.4100,139.4100,139.4100,139.4100,123
2025-04-28T19:27:00Z,139.4400,139.4400,139.4300,139.4300,458
2025-04-28T19:29:00Z,139.3300,139.3300,139.3300,139.3300,172
2025-04-28T19:30:00Z,139.3500,139.3700,139.3500,139.3700,767
2025-04-28T19:32:00Z,139.4100,139.4100,139.4100,139.4100,136
2025-04-28T19:33:00Z,139.4200,139.4600,139.4200,139.4350,507
2025-04-28T19:35:00Z,139.2600,139.5000,139.2200,139.4800,2861
2025-04-28T19:36:00Z,139.4100,139.4100,139.4100,139.4100,281
2025-04-28T19:37:00Z,139.4200,139.4200,139.4200,139.4200,198
2025-04-28T19:38:00Z,139.4300,139.4300,139.4300,139.4300,100
2025-04-28T19:39:00Z,139.4000,139.4000,139.4000,139.4000,160
2025-04-28T19:40:00Z,139.4000,139.4000,139.3900,139.3900,352
2025-04-28T19:41:00Z,139.6200,139.6200,139.6150,139.6150,232
2025-04-28T19:43:00Z,139.5900,139.6100,139.5800,139.6100,306
2025-04-28T19:44:00Z,139.5950,139.6350,139.5950,139.6350,300
2025-04-28T19:45:00Z,139.6050,139.6200,139.6000,139.6000,508
2025-04-28T19:46:00Z,139.5850,139.5850,139.5850,139.5850,106
2025-04-28T19:47:00Z,139.5200,139.5400,139.5200,139.5200,497
2025-04-28T19:48:00Z,139.6100,139.6200,139.6100,139.6200,332
2025-04-28T19:49:00Z,139.6200,139.6200,139.6150,139.6150,261
2025-04-28T19:50:00Z,139.5800,139.6600,139.5800,139.6100,1015
2025-04-28T19:52:00Z,139.5550,139.6250,139.5550,139.6250,757
2025-04-28T19:53:00Z,139.5800,139.5900,139.5750,139.5750,508
2025-04-28T19:54:00Z,139.6050,139.6050,139.6050,139.6050,372
2025-04-28T19:55:00Z,139.3600,139.4250,139.3600,139.4250,1480
2025-04-28T19:56:00Z,139.4400,139.4400,139.4400,139.4400,160
2025-04-28T19:57:00Z,139.4700,139.5000,139.4400,139.4400,1117
2025-04-28T19:58:00Z,139.4500,139.4500,139.4000,139.4050,1719
2025-04-28T19:59:00Z,139.3900,139.4000,139.3300,139.4000,2514
2025-04-29T13:32:00Z,139.2150,139.2150,139.2150,139.2150,361
2025-04-29T13:34:00Z,138.8900,138.8900,138.8900,138.8900,361
2025-04-29T13:38:00Z,139.4700,139.4700,139.4700,139.4700,217
2025-04-29T13:40:00Z,139.4150,139.4150,139.4150,139.4150,207
2025-04-29T13:42:00Z,139.5200,139.5200,139.2500,139.2500,775
2025-04-29T13:52:00Z,139.6200,139.6200,139.6200,139.6200,179
2025-04-29T13:54:00Z,139.6150,139.6150,139.6150,139.6150,100
2025-04-29T13:57:00Z,139.8150,139.8150,139.8150,139.8150,203
2025-04-29T14:00:00Z,139.6000,139.6000,139.6000,139.6000,439
2025-04-29T14:01:00Z,139.6500,139.7000,139.6500,139.7000,710
2025-04-29T14:03:00Z,139.8800,139.8800,139.8800,139.8800,245
2025-04-29T14:05:00Z,139.9850,140.0000,139.9850,140.0000,576
2025-04-29T14:06:00Z,140.0600,140.0600,140.0600,140.0600,424
2025-04-29T14:07:00Z,140.1800,140.1800,140.1200,140.1200,762
2025-04-29T14:08:00Z,140.0700,140.0700,140.0700,140.0700,100
2025-04-29T14:10:00Z,140.1350,140.1600,140.1350,140.1600,459
2025-04-29T14:11:00Z,140.1400,140.1400,140.1400,140.1400,192
2025-04-29T14:15:00Z,140.1000,140.1000,140.0750,140.0750,3336
2025-04-29T14:16:00Z,140.0100,140.0100,139.9000,139.9000,589
2025-04-29T14:17:00Z,139.9250,139.9250,139.8150,139.8150,1575
2025-04-29T14:18:00Z,139.9700,139.9700,139.9500,139.9500,318
2025-04-29T14:21:00Z,139.7600,139.7600,139.7600,139.7600,101
2025-04-29T14:26:00Z,139.5900,139.5900,139.5900,139.5900,100
2025-04-29T14:29:00Z,139.6100,139.6100,139.5900,139.5900,202
2025-04-29T14:30:00Z,139.6000,139.6000,139.6000,139.6000,108
2025-04-29T14:33:00Z,139.7150,139.7150,139.7150,139.7150,113
2025-04-29T14:35:00Z,139.8000,139.8000,139.7900,139.7900,387
2025-04-29T14:36:00Z,139.8050,139.8300,139.8050,139.8300,443
2025-04-29T14:37:00Z,139.9100,139.9250,139.9100,139.9250,300
2025-04-29T14:41:00Z,139.8450,139.8450,139.8400,139.8400,940
2025-04-29T14:45:00Z,139.7750,139.7750,139.7750,139.7750,159
2025-04-29T14:47:00Z,139.9300,139.9300,139.9300,139.9300,344
2025-04-29T14:48:00Z,139.9200,139.9200,139.9200,139.9200,268
2025-04-29T14:51:00Z,139.9050,139.9050,139.9050,139.9050,131
2025-04-29T14:52:00Z,139.8300,139.8600,139.8300,139.8600,532
2025-04-29T14:55:00Z,139.9400,139.9400,139.9400,139.9400,636
2025-04-29T14:58:00Z,139.9700,139.9700,139.9700,139.9700,136
2025-04-29T14:59:00Z,139.9700,139.9700,139.9700,139.9700,148
2025-04-29T15:02:00Z,139.8600,139.8600,139.8300,139.8300,527
2025-04-29T15:05:00Z,139.8200,139.8200,139.8200,139.8200,156
2025-04-29T15:06:00Z,139.8500,139.8500,139.8500,139.8500,138
2025-04-29T15:08:00Z,139.8400,139.8400,139.8400,139.8400,665
2025-04-29T15:21:00Z,139.5400,139.5400,139.5400,139.5400,258
2025-04-29T15:22:00Z,139.5500,139.5500,139.5500,139.5500,133
2025-04-29T15:26:00Z,139.4850,139.4850,139.4850,139.4850,440
2025-04-29T15:27:00Z,139.5850,139.5850,139.5850,139.5850,100
2025-04-29T15:29:00Z,139.5900,139.5900,139.5300,139.5300,301
2025-04-29T15:36:00Z,139.3250,139.3250,139.3250,139.3250,299
2025-04-29T15:38:00Z,139.4100,139.4100,139.4100,139.4100,118
2025-04-29T15:44:00Z,139.4300,139.4400,139.4300,139.4400,361
2025-04-29T15:46:00Z,139.3600,139.3600,139.3600,139.3600,213
2025-04-29T15:49:00Z,139.3600,139.3600,139.3600,139.3600,100
2025-04-29T15:50:00Z,139.3700,139.3700,139.3700,139.3700,203
2025-04-29T15:51:00Z,139.3600,139.3600,139.3600,139.3600,100
2025-04-29T15:54:00Z,139.3100,139.3100,139.3100,139.3100,121
2025-04-29T15:58:00Z,139.2450,139.2450,139.2450,139.2450,200
2025-04-29T15:59:00Z,139.2450,139.2450,139.2450,139.2450,113
2025-04-29T16:04:00Z,139.4600,139.4600,139.4600,139.4600,100
2025-04-29T16:06:00Z,139.5350,139.5400,139.5300,139.5400,305
2025-04-29T16:12:00Z,139.7800,139.7800,139.7800,139.7800,100
2025-04-29T16:14:00Z,139.8250,139.8250,139.8050,139.8050,356
2025-04-29T16:16:00Z,139.8350,139.8450,139.8350,139.8400,300
2025-04-29T16:17:00Z,139.8700,139.9000,139.8500,139.9000,698
2025-04-29T16:21:00Z,139.8600,139.8600,139.8600,139.8600,100
2025-04-29T16:22:00Z,139.8900,139.8900,139.8900,139.8900,290
2025-04-29T16:25:00Z,139.8200,139.8200,139.8200,139.8200,166
2025-04-29T16:28:00Z,139.9100,139.9100,139.9100,139.9100,502
2025-04-29T16:30:00Z,139.9200,139.9200,139.9200,139.9200,100
2025-04-29T16:31:00Z,139.8600,139.8600,139.8600,139.8600,100
2025-04-29T16:33:00Z,139.8500,139.8500,139.8500,139.8500,276
2025-04-29T16:40:00Z,139.8300,139.8300,139.8300,139.8300,100
2025-04-29T16:42:00Z,139.9350,139.9350,139.9350,139.9350,120
2025-04-29T16:44:00Z,139.9050,139.9050,139.9050,139.9050,149
2025-04-29T16:45:00Z,139.9000,139.9050,139.9000,139.9050,325
2025-04-29T16:46:00Z,139.8650,139.9000,139.8500,139.9000,984
2025-04-29T16:47:00Z,139.8700,139.8700,139.8700,139.8700,118
2025-04-29T16:48:00Z,139.8800,139.8800,139.8200,139.8200,343
2025-04-29T16:49:00Z,139.6700,139.7000,139.6700,139.7000,472
2025-04-29T16:50:00Z,139.8400,139.8400,139.8300,139.8300,308
2025-04-29T16:54:00Z,139.7200,139.7200,139.7200,139.7200,160
2025-04-29T16:55:00Z,139.6800,139.6800,139.6300,139.6300,300
2025-04-29T16:57:00Z,139.5650,139.6400,139.5650,139.6100,520
2025-04-29T16:59:00Z,139.6600,139.6600,139.6100,139.6100,382
2025-04-29T17:02:00Z,139.5600,139.5600,139.5600,139.5600,105
2025-04-29T17:04:00Z,139.6350,139.6350,139.6300,139.6300,304
2025-04-29T17:05:00Z,139.7200,139.7200,139.7100,139.7100,426
2025-04-29T17:10:00Z,139.8050,139.8050,139.7600,139.7600,339
2025-04-29T17:15:00Z,139.8950,139.8950,139.8950,139.8950,261
2025-04-29T17:18:00Z,140.0000,140.0000,140.0000,140.0000,400
2025-04-29T17:19:00Z,140.1150,140.1150,140.1150,140.1150,100
2025-04-29T17:20:00Z,140.0100,140.0100,140.0100,140.0100,266
2025-04-29T17:22:00Z,140.0350,140.0350,140.0300,140.0300,688
2025-04-29T17:23:00Z,140.0300,140.0300,140.0300,140.0300,436
2025-04-29T17:24:00Z,140.0400,140.0400,140.0400,140.0400,277
2025-04-29T17:25:00Z,140.0500,140.0500,140.0500,140.0500,330
2025-04-29T17:26:00Z,140.0400,140.0400,140.0400,140.0400,100
2025-04-29T17:27:00Z,140.0400,140.0400,140.0400,140.0400,100
2025-04-29T17:28:00Z,140.0000,140.1050,140.0000,140.1050,2125
